Date,Open,High,Low,Close,Total Trade Quantity
1572234360,0.01917213,0.01917213,0.01917213,0.01917213,0.06089479
1572234420,0.01916266,0.01916523,0.01916221,0.01916221,0.33657756
1572234480,0.01916266,0.01916523,0.01916221,0.01916221,0.33657756
1572234540,0.01916456,0.01916456,0.01916456,0.01916456,0.36802666
1572234600,0.01916456,0.01916456,0.019149,0.019149,6.3344647
1572234660,0.01916456,0.01916456,0.019149,0.019149,6.3344647
1572234720,0.01916456,0.01916456,0.019149,0.019149,6.3344647
1572234780,0.01916456,0.01916456,0.019149,0.019149,6.3344647
1572234840,0.01916456,0.01916456,0.019149,0.019149,6.3344647
1572234900,0.01916456,0.01916456,0.019149,0.019149,6.3344647
1572234960,0.01916456,0.01916456,0.019149,0.019149,6.3344647
1572235020,0.01913598,0.01913598,0.01913598,0.01913598,1.0
1572235080,0.01913432,0.01913432,0.01913432,0.01913432,0.39712278
1572235140,0.01913432,0.01913432,0.01913432,0.01913432,0.39712278
1572235200,0.01913444,0.01914023,0.01913444,0.01914023,0.52237234
1572235260,0.01913444,0.01914023,0.01913444,0.01914023,0.52237234
1572235320,0.01913444,0.01914023,0.01913444,0.01914023,0.52237234
1572235380,0.01913444,0.01914023,0.01913444,0.01914023,0.52237234
1572235440,0.01914086,0.01914086,0.01914086,0.01914086,0.05739358
1572235500,0.01914086,0.01914086,0.01914086,0.01914086,0.05739358
1572235560,0.0191583,0.0191583,0.0191583,0.0191583,0.02681909
1572235620,0.0191583,0.0191583,0.0191583,0.0191583,0.02681909
1572235680,0.0191583,0.0191583,0.0191583,0.0191583,0.02681909
1572235740,0.0191583,0.0191583,0.0191583,0.0191583,0.02681909
1572235800,0.01921653,0.01921653,0.01920142,0.01920142,4.27470292
1572235860,0.01923028,0.01923227,0.01923028,0.01923226,0.51162809
1572235920,0.01923028,0.01923227,0.01923028,0.01923226,0.51162809
1572235980,0.01923227,0.01923227,0.01923227,0.01923227,0.03259743
1572236040,0.01923227,0.01923227,0.01923227,0.01923227,0.03259743
1572236100,0.01923226,0.01923226,0.01923226,0.01923226,0.218
1572236160,0.01923226,0.01923226,0.01923226,0.01923226,0.218
1572236220,0.01920145,0.01920282,0.01920145,0.01920282,0.261921
1572236280,0.01920145,0.01920282,0.01920145,0.01920282,0.261921
1572236340,0.01920145,0.01920282,0.01920145,0.01920282,0.261921
1572236400,0.01920145,0.01920282,0.01920145,0.01920282,0.261921
1572236460,0.01919371,0.01919535,0.01919371,0.01919535,0.33795586
1572236520,0.01919371,0.01919535,0.01919371,0.01919535,0.33795586
1572236580,0.01919371,0.01919535,0.01919371,0.01919535,0.33795586
1572236640,0.01923226,0.01923226,0.01923226,0.01923226,0.02717569
1572236700,0.01921385,0.01921385,0.01921385,0.01921385,2.3
1572236760,0.01921385,0.01921385,0.01921385,0.01921385,2.3
1572236820,0.01921385,0.01921385,0.01921385,0.01921385,2.3
1572236880,0.01923227,0.01923227,0.01923227,0.01923227,0.0433965
1572236940,0.01925997,0.01925998,0.0192445,0.0192445,1.31914062
1572237000,0.01925588,0.01925588,0.01925588,0.01925588,0.03016559
1572237060,0.01925999,0.01925999,0.01925999,0.01925999,1.0
1572237120,0.0192609,0.0192609,0.0192609,0.0192609,0.14160069
1572237180,0.0192609,0.01929248,0.0192609,0.01927406,7.72864503
1572237240,0.01929249,0.01932086,0.01929249,0.01932086,0.0556581
1572237300,0.01934072,0.01934072,0.01934072,0.01934072,4.92997055
1572237360,0.01934308,0.01934308,0.01934307,0.01934307,4.89928557
1572237420,0.01934307,0.01934307,0.01934307,0.01934307,0.29930931
1572237480,0.01934784,0.01934784,0.01934784,0.01934784,0.27201287
1572237540,0.01936074,0.01936074,0.01936074,0.01936074,0.47642951
1572237600,0.01935452,0.01935452,0.01935452,0.01935452,1.0
1572237660,0.01935452,0.01935452,0.01935452,0.01935452,1.0
1572237720,0.01935452,0.01935452,0.01935452,0.01935452,1.0
1572237780,0.01935452,0.01935452,0.01935452,0.01935452,1.0
1572237840,0.01932809,0.01932809,0.01932809,0.01932809,0.135
1572237900,0.01931727,0.01933634,0.01931727,0.01933634,0.3108269
1572237960,0.01931727,0.01933634,0.01931727,0.01933634,0.3108269
1572238020,0.01931727,0.01933634,0.01931727,0.01933634,0.3108269
1572238080,0.01931727,0.01933634,0.01931727,0.01933634,0.3108269
1572238140,0.01931727,0.01933634,0.01931727,0.01933634,0.3108269
1572238200,0.01931727,0.01933634,0.01931727,0.01933634,0.3108269
1572238260,0.0193744,0.0193744,0.0193744,0.0193744,0.05677595
1572238320,0.0193744,0.0193744,0.0193744,0.0193744,0.05677595
1572238380,0.0193744,0.0193744,0.0193744,0.0193744,0.05677595
1572238440,0.0193744,0.0193744,0.0193744,0.0193744,0.05677595
1572238500,0.0193744,0.0193744,0.0193744,0.0193744,0.05677595
1572238560,0.0193744,0.0193744,0.0193744,0.0193744,0.05677595
1572238620,0.0193744,0.0193744,0.0193744,0.0193744,0.05677595
1572238680,0.01939611,0.01939612,0.01939611,0.01939612,0.49934623
1572238740,0.01939611,0.01939611,0.01939611,0.01939611,0.183087
1572238800,0.01938297,0.01938297,0.01938297,0.01938297,0.03379226
1572238860,0.01938297,0.01938297,0.01938297,0.01938297,0.03379226
1572238920,0.01938297,0.01938297,0.01938297,0.01938297,0.03379226
1572238980,0.01938297,0.01938297,0.01938297,0.01938297,0.03379226
1572239040,0.01940151,0.01940733,0.01940151,0.01940733,0.05733855
1572239100,0.01941983,0.01941983,0.01941983,0.01941983,0.09962273
1572239160,0.01941983,0.01941983,0.01941983,0.01941983,0.09962273
1572239220,0.01941983,0.01941983,0.01941983,0.01941983,0.09962273
1572239280,0.01941983,0.01941983,0.01941983,0.01941983,0.09962273
1572239340,0.01941983,0.01941983,0.01941983,0.01941983,0.09962273
1572239400,0.01941983,0.01941983,0.01941983,0.01941983,0.09962273
1572239460,0.01941983,0.01941983,0.01941983,0.01941983,0.09962273
1572239520,0.01942943,0.01942943,0.01942943,0.01942943,0.13783698
1572239580,0.01942943,0.01942943,0.01942943,0.01942943,0.13783698
1572239640,0.01940817,0.01943018,0.01940817,0.01943018,5.77039887
1572239700,0.01943883,0.01943883,0.01943883,0.01943883,0.11960141
1572239760,0.01943883,0.01943883,0.01943883,0.01943883,0.11960141
1572239820,0.01942039,0.01942039,0.01940668,0.01940668,12.9574695
1572239880,0.01939982,0.01939982,0.01939745,0.01939745,0.68197221
1572239940,0.01938938,0.01938938,0.01938938,0.01938938,0.07495
1572240000,0.01939656,0.01939657,0.01939656,0.01939657,5.70199838
1572240060,0.01939966,0.01939966,0.01939961,0.01939961,1.32514355
1572240120,0.01938128,0.01938128,0.01938128,0.01938128,0.40742074
1572240180,0.01938128,0.01938128,0.01938128,0.01938128,0.40742074
1572240240,0.01937592,0.01937592,0.01937019,0.01937019,0.09664223
1572240300,0.01937592,0.01937592,0.01937019,0.01937019,0.09664223
1572240360,0.01938903,0.01938903,0.01938316,0.01938316,6.07901303
1572240420,0.01938903,0.01938903,0.01938316,0.01938316,6.07901303
1572240480,0.01942039,0.01942039,0.01942039,0.01942039,0.15196339
1572240540,0.01942,0.0194204,0.01941998,0.0194204,14.24710066
1572240600,0.01942039,0.01942039,0.01941755,0.01941755,4.98938503
1572240660,0.01942039,0.01942039,0.01942039,0.01942039,1.0
1572240720,0.01942039,0.01942039,0.01942039,0.01942039,1.0
1572240780,0.01942039,0.01942039,0.01942039,0.01942039,1.0
1572240840,0.0194204,0.0194204,0.01941771,0.01941771,1.733759
1572240900,0.0194204,0.0194204,0.01941771,0.01941771,1.733759
1572240960,0.0194204,0.0194204,0.01941771,0.01941771,1.733759
1572241020,0.0194204,0.01945303,0.0194204,0.01945303,2.06255856
1572241080,0.0194204,0.01945303,0.0194204,0.01945303,2.06255856
1572241140,0.0194204,0.01945303,0.0194204,0.01945303,2.06255856
1572241200,0.01942253,0.01942253,0.01942253,0.01942253,2.0
1572241260,0.01942253,0.01942253,0.01942253,0.01942253,2.0
1572241320,0.01942253,0.01942253,0.01942253,0.01942253,2.0
1572241380,0.01942253,0.01942253,0.01942253,0.01942253,2.0
1572241440,0.01942253,0.01942253,0.01942253,0.01942253,2.0
1572241500,0.01942253,0.01942253,0.01942253,0.01942253,2.0
1572241560,0.01940552,0.01940552,0.01940552,0.01940552,0.1500367
1572241620,0.01941319,0.01941319,0.01941315,0.01941315,3.24892001
1572241680,0.01941319,0.01941319,0.01941315,0.01941315,3.24892001
1572241740,0.01939789,0.01940611,0.01939789,0.01940611,0.71999078
1572241800,0.01939789,0.01940611,0.01939789,0.01940611,0.71999078
1572241860,0.01941299,0.01941299,0.01941299,0.01941299,2.21726903
1572241920,0.01941299,0.01941299,0.01941299,0.01941299,2.21726903
1572241980,0.019413,0.0194265,0.019413,0.0194265,8.43185509
1572242040,0.01941424,0.01941424,0.01941424,0.01941424,0.34783788
1572242100,0.01941424,0.01941424,0.01941424,0.01941424,0.34783788
1572242160,0.01941424,0.01941424,0.01941424,0.01941424,0.34783788
1572242220,0.01940549,0.01940549,0.01940549,0.01940549,17.60300629
1572242280,0.01940549,0.01940549,0.01940549,0.01940549,17.60300629
1572242340,0.01940549,0.01940549,0.01940549,0.01940549,17.60300629
1572242400,0.01938521,0.01938521,0.01938521,0.01938521,1.25742173
1572242460,0.01938521,0.01938521,0.01938521,0.01938521,1.25742173
1572242520,0.01939999,0.01939999,0.01939999,0.01939999,0.11459987
1572242580,0.01939999,0.01939999,0.01939999,0.01939999,0.11459987
1572242640,0.01939999,0.01939999,0.01939999,0.01939999,0.11459987
1572242700,0.01939999,0.01939999,0.01939999,0.01939999,0.11459987
1572242760,0.0193774,0.0193774,0.0193774,0.0193774,0.03032216
1572242820,0.0193774,0.0193774,0.0193774,0.0193774,0.03032216
1572242880,0.0193774,0.0193774,0.0193774,0.0193774,0.03032216
1572242940,0.0193774,0.0193774,0.0193774,0.0193774,0.03032216
1572243000,0.01936856,0.01937037,0.01936856,0.01937037,0.71705129
1572243060,0.01936856,0.01937037,0.01936856,0.01937037,0.71705129
1572243120,0.01936856,0.01937037,0.01936856,0.01937037,0.71705129
1572243180,0.01939292,0.01939292,0.01939292,0.01939292,0.0467435
1572243240,0.01939292,0.01939292,0.01939292,0.01939292,0.0467435
1572243300,0.01939292,0.01939292,0.01939292,0.01939292,0.0467435
1572243360,0.01939292,0.01939292,0.01939292,0.01939292,0.0467435
1572243420,0.01940248,0.01940248,0.01940248,0.01940248,7.70709288
1572243480,0.01940248,0.01940248,0.01940248,0.01940248,7.70709288
1572243540,0.01941839,0.01944024,0.01941216,0.01944024,4.65099544
1572243600,0.01945031,0.01945711,0.01945031,0.01945711,0.18168217
1572243660,0.01945714,0.01945714,0.01945714,0.01945714,0.72404411
1572243720,0.01945714,0.01945714,0.01945714,0.01945714,0.72404411
1572243780,0.01945714,0.01945714,0.01945714,0.01945714,0.72404411
1572243840,0.01945714,0.01945714,0.01945714,0.01945714,0.72404411
1572243900,0.01945714,0.01945714,0.01945714,0.01945714,0.72404411
1572243960,0.01945714,0.01945714,0.01945714,0.01945714,0.72404411
1572244020,0.01945714,0.01945714,0.01945714,0.01945714,0.72404411
1572244080,0.01947293,0.01947293,0.01947293,0.01947293,0.04668415
1572244140,0.01946039,0.01947265,0.01946038,0.01947265,2.98490031
1572244200,0.01947305,0.01947941,0.01947305,0.01947941,0.52056109
1572244260,0.01947305,0.01947941,0.01947305,0.01947941,0.52056109
1572244320,0.01949817,0.01949817,0.01949817,0.01949817,0.12464
1572244380,0.01949817,0.01949817,0.01949817,0.01949817,0.12464
1572244440,0.01949817,0.01949817,0.01949817,0.01949817,0.12464
1572244500,0.01948633,0.01948633,0.01948633,0.01948633,0.17699937
1572244560,0.01948633,0.01948633,0.01948633,0.01948633,0.17699937
1572244620,0.01948633,0.01948633,0.01948633,0.01948633,0.15539149
1572244680,0.01948633,0.01948633,0.01946545,0.01946545,6.92467281
1572244740,0.01946835,0.01946835,0.01946835,0.01946835,0.05007596
1572244800,0.01946835,0.01946835,0.01946835,0.01946835,0.05007596
1572244860,0.01946835,0.01946835,0.01946835,0.01946835,0.05007596
1572244920,0.01946835,0.01946835,0.01946835,0.01946835,0.05007596
1572244980,0.01947823,0.01947824,0.01947264,0.01947264,1.63057212
1572245040,0.01947824,0.01947824,0.01947824,0.01947824,0.237733
1572245100,0.01947824,0.01947824,0.01947824,0.01947824,0.237733
1572245160,0.01947824,0.01947824,0.01947824,0.01947824,0.237733
1572245220,0.01947824,0.01947824,0.01947824,0.01947824,0.237733
1572245280,0.0194782,0.0194782,0.0194782,0.0194782,0.06679017
1572245340,0.0194782,0.0194782,0.0194782,0.0194782,0.06679017
1572245400,0.01946855,0.01946855,0.01946855,0.01946855,0.63218988
1572245460,0.01947099,0.01947099,0.01946853,0.01946853,2.01535773
1572245520,0.01947099,0.01947099,0.01946853,0.01946853,2.01535773
1572245580,0.01947099,0.01947099,0.01946853,0.01946853,2.01535773
1572245640,0.01946074,0.01946074,0.01946051,0.01946051,12.45707084
1572245700,0.01945516,0.01946571,0.019454,0.01946571,13.08329795
1572245760,0.0194606,0.0194606,0.01945468,0.01945468,11.13954346
1572245820,0.01945999,0.01945999,0.01945998,0.01945999,2.63961301
1572245880,0.01946113,0.01946113,0.01946104,0.01946104,5.68193697
1572245940,0.01946113,0.01946113,0.01946104,0.01946104,5.68193697
1572246000,0.01945203,0.01945203,0.01944594,0.01944594,7.10283413
1572246060,0.019445,0.019445,0.01944232,0.01944232,0.244
1572246120,0.019445,0.019445,0.01944232,0.01944232,0.244
1572246180,0.01946099,0.01946099,0.01946099,0.01946099,0.07321917
1572246240,0.01946099,0.01946099,0.01946099,0.01946099,0.07321917
1572246300,0.01946099,0.01946853,0.01946099,0.01946853,1.1308285
1572246360,0.01946099,0.01946853,0.01946099,0.01946853,1.1308285
1572246420,0.01946866,0.01946866,0.01946866,0.01946866,0.05133282
1572246480,0.01946866,0.01946866,0.01946866,0.01946866,0.05133282
1572246540,0.0194768,0.0194768,0.01947239,0.01947239,6.16286553
1572246600,0.0194768,0.0194768,0.01947239,0.01947239,6.16286553
1572246660,0.0194673,0.0194673,0.0194673,0.0194673,0.72921567
1572246720,0.01940334,0.01940334,0.01940334,0.01940334,0.05140864
1572246780,0.01940334,0.01940334,0.01940334,0.01940334,0.05140864
1572246840,0.01941552,0.01941552,0.01941552,0.01941552,1.71551034
1572246900,0.01941552,0.01941552,0.01941552,0.01941552,1.71551034
1572246960,0.01941552,0.01941552,0.01941552,0.01941552,1.71551034
1572247020,0.01942866,0.01942866,0.01942865,0.01942865,3.57
1572247080,0.01942866,0.01942866,0.01942865,0.01942865,3.57
1572247140,0.01942866,0.01942866,0.01942865,0.01942865,3.57
1572247200,0.01942866,0.01942866,0.01942865,0.01942865,3.57
1572247260,0.01942866,0.01942866,0.01942865,0.01942865,3.57
1572247320,0.01942866,0.01942866,0.01942865,0.01942865,3.57
1572247380,0.01943846,0.01943846,0.01943846,0.01943846,0.26299953
1572247440,0.01943365,0.01943365,0.01943009,0.01943009,0.52641011
1572247500,0.01942635,0.01942635,0.01942635,0.01942635,0.23636
1572247560,0.01943413,0.01943413,0.0194331,0.0194331,2.05355139
1572247620,0.0194331,0.0194331,0.01943309,0.01943309,3.9732243
1572247680,0.0194331,0.0194331,0.01943309,0.01943309,3.9732243
1572247740,0.01944026,0.01944609,0.01944026,0.01944609,0.29852622
1572247800,0.01946661,0.01946661,0.01946661,0.01946661,0.17206676
1572247860,0.01947021,0.01947021,0.01947021,0.01947021,1.69559703
1572247920,0.01946204,0.01946223,0.01946204,0.01946223,0.88226853
1572247980,0.01946204,0.01946223,0.01946204,0.01946223,0.88226853
1572248040,0.01946204,0.01946223,0.01946204,0.01946223,0.88226853
1572248100,0.01946204,0.01946223,0.01946204,0.01946223,0.88226853
1572248160,0.01946204,0.01946223,0.01946204,0.01946223,0.88226853
1572248220,0.01946204,0.01946223,0.01946204,0.01946223,0.88226853
1572248280,0.01947497,0.01947497,0.01947497,0.01947497,0.588218
1572248340,0.01947498,0.01947498,0.01947498,0.01947498,3.79698345
1572248400,0.01947497,0.01947497,0.01947497,0.01947497,1.79172712
1572248460,0.01947497,0.01947497,0.01947497,0.01947497,1.79172712
1572248520,0.01946224,0.01947185,0.01946224,0.01947133,1.37602912
1572248580,0.01946224,0.01947185,0.01946224,0.01947133,1.37602912
1572248640,0.01946223,0.01946223,0.01946223,0.01946223,0.06
1572248700,0.01943995,0.01943995,0.01943116,0.01943116,2.27
1572248760,0.01942904,0.01942904,0.01942904,0.01942904,0.03414009
1572248820,0.01941558,0.01941558,0.01941558,0.01941558,0.03156934
1572248880,0.01941558,0.01941558,0.01941558,0.01941558,0.03156934
1572248940,0.01940574,0.01940574,0.0194052,0.01940574,2.11467574
1572249000,0.01942599,0.01942599,0.01942598,0.01942598,0.80010013
1572249060,0.01944152,0.01944152,0.01944152,0.01944152,0.05672304
1572249120,0.01947203,0.01947203,0.01947203,0.01947203,1.475344
1572249180,0.01947203,0.01947203,0.01947203,0.01947203,1.475344
1572249240,0.01947203,0.01947203,0.01947203,0.01947203,1.475344
1572249300,0.019473,0.019473,0.019473,0.019473,3.00090536
1572249360,0.019473,0.01947498,0.019473,0.01947498,5.91099748
1572249420,0.01947498,0.01947498,0.01947258,0.01947258,27.29111371
1572249480,0.01947818,0.01947818,0.01947817,0.01947817,4.79267141
1572249540,0.01947444,0.01947444,0.01947444,0.01947444,1.2
1572249600,0.01947444,0.01947444,0.01947444,0.01947444,1.2
1572249660,0.01947241,0.01947241,0.01946408,0.01946408,1.588153
1572249720,0.01947241,0.01947241,0.01946408,0.01946408,1.588153
1572249780,0.01947241,0.01947241,0.01946408,0.01946408,1.588153
1572249840,0.01943022,0.01943022,0.01943022,0.01943022,2.58111361
1572249900,0.01943022,0.01943022,0.01943022,0.01943022,2.58111361
1572249960,0.01943084,0.01943084,0.01942124,0.01942124,50.2947676
1572250020,0.01942124,0.01942124,0.01942123,0.01942123,50.6952
1572250080,0.01944105,0.01944105,0.01943376,0.01943376,18.03135762
1572250140,0.01944352,0.01944352,0.01944352,0.01944352,5.3032
1572250200,0.01944352,0.01944352,0.01944352,0.01944352,5.3032
1572250260,0.01944352,0.01944352,0.01944352,0.01944352,5.3032
1572250320,0.01944352,0.01944352,0.01944352,0.01944352,24.76009311
1572250380,0.01944352,0.01946874,0.01944352,0.01946874,43.22719974
1572250440,0.01944352,0.01946874,0.01944352,0.01946874,43.22719974
1572250500,0.01947,0.01947,0.01947,0.01947,0.65
1572250560,0.01947,0.01947,0.01947,0.01947,0.65
1572250620,0.01947,0.01947,0.01947,0.01947,0.65
1572250680,0.01947,0.01947,0.01947,0.01947,2.6515467
1572250740,0.01947819,0.01947819,0.01947819,0.01947819,0.07250745
1572250800,0.01947821,0.01947821,0.01947821,0.01947821,0.05669575
1572250860,0.01947821,0.01947821,0.01947821,0.01947821,0.05669575
1572250920,0.01947821,0.01947821,0.01947821,0.01947821,0.05669575
1572250980,0.0195,0.0195,0.0195,0.0195,0.74831039
1572251040,0.01950205,0.01950205,0.01950205,0.01950205,0.2
1572251100,0.01950205,0.01950205,0.01950205,0.01950205,0.2
1572251160,0.01950205,0.01950205,0.01950205,0.01950205,0.2
1572251220,0.01950159,0.01950159,0.01950159,0.01950159,0.2
1572251280,0.01949824,0.01949824,0.01948923,0.01948923,0.31287
1572251340,0.019505,0.019505,0.01949683,0.01950184,8.58844766
1572251400,0.01950501,0.01951304,0.01950501,0.01951304,3.02966157
1572251460,0.01950501,0.01951304,0.01950501,0.01951304,3.02966157
1572251520,0.01950501,0.01951304,0.01950501,0.01951304,3.02966157
1572251580,0.0194988,0.0194988,0.0194988,0.0194988,0.4
1572251640,0.01950954,0.01950954,0.01950018,0.01950018,1.53059054
1572251700,0.01950954,0.01950954,0.01950018,0.01950018,1.53059054
1572251760,0.01950954,0.01950954,0.01950018,0.01950018,1.53059054
1572251820,0.01950954,0.01950954,0.01950018,0.01950018,1.53059054
1572251880,0.01950954,0.01950954,0.01950018,0.01950018,1.53059054
1572251940,0.01951441,0.01951442,0.01951441,0.01951442,1.07424933
1572252000,0.01951444,0.01951444,0.01951444,0.01951444,0.0298328
1572252060,0.01952657,0.01954,0.01952657,0.01954,0.96108087
1572252120,0.01954152,0.01954152,0.01954002,0.01954002,0.82148959
